time,L1-icache-loads,L1-icache-load-misses
0.025057830,2037595,5185
0.050147291,3845405,7097
0.075215971,4133280,6826
0.100281682,5198823,6662
0.125347863,2885146,6620
0.150419353,2909261,6258
0.175484214,7480110,6258
0.200549374,2987354,6710
0.225612736,2928944,6833
0.250689306,2921395,6811
0.275777387,2989508,6825
0.300865167,12048286,5650
0.325953278,2914754,6803
0.351041439,2996747,7059
0.376129368,2922772,6999
0.401217280,2989871,6968
0.426305310,2899133,6955
0.451393221,2902645,6788
0.476481121,2903740,6883
0.501568902,2892311,6944
0.526656672,2900268,6866
0.551744652,2852820,6821
0.576834174,15085881,7985
0.601925164,9113147,7071
0.627012915,2993171,7113
0.652100295,2935045,7153
0.677188536,2992471,7115
0.702276216,2924718,7033
0.727363888,2908966,6970
0.752462468,2909528,6949
0.777550528,2906170,7020
0.802638579,2902929,6888
0.827726529,2907456,7016
0.852814340,2899532,7054
0.877902190,2897262,7030
0.902990142,2904838,6957
0.928078061,2902714,6906
0.953165952,2961641,7185
0.978253783,2901121,7061
1.003341753,2640396,6777
1.028430284,156028,91
1.053517364,32481,25
1.078603545,20253,7
1.103691325,35448,17
1.128777996,28737,37
1.153865587,34139,14
1.173270489,10176231,2705
