time,L1-icache-loads,L1-icache-load-misses
0.025069800,3542269,8129
0.050176221,4696754,6817
0.075267092,2921585,6385
0.100355633,5184771,6405
0.125443843,2926334,6424
0.150531314,7557371,6034
0.175619715,2902042,6453
0.200707875,2918679,6568
0.225796005,2920466,6588
0.250884397,2917888,6462
0.275973228,2858729,6541
0.301061378,12120149,5388
0.326149748,2918545,6490
0.351237869,2920731,6451
0.376325940,2923851,6441
0.401414001,2920823,5971
0.426502271,2873826,6139
0.451590252,2851003,5980
0.476678353,2855829,6023
0.501766274,2852055,6283
0.526854373,2860694,6184
0.551942545,2911515,6279
0.577030835,21256948,4543
0.602120656,2873108,6378
0.627208596,2978832,6402
0.652296538,2865848,6382
0.677384598,2865917,6326
0.702472259,2873029,6289
0.727560199,2927198,6153
0.752658160,2867977,6298
0.777746220,2860684,6494
0.802834502,2869374,6429
0.827922331,2857638,6407
0.853010243,2854371,6410
0.878098413,2894749,6257
0.903186354,2883141,6177
0.928274284,2847796,6094
0.953362276,2874168,6146
0.978450215,2863609,6246
1.003527327,2765676,5110
1.028614187,31437,35
1.053702358,35540,18
1.078789268,32253,20
1.103876980,31011,9
1.128963440,28575,12
1.154050961,9074,0
1.164043725,7240233,1455
