time,L1-icache-loads,L1-icache-load-misses
0.025069192,8055956,12867
0.050172414,35842,67
0.075259935,14297,66
0.100347387,30165,62
0.125433708,35792,70
0.150521600,30017,45
0.175607911,24604,74
0.200695523,47441,73
0.225781774,27678,39
0.250869264,16455,49
0.275956256,29521,61
0.301042347,35663,94
0.326130449,40886,87
0.351216641,32391,36
0.376304402,38140,57
0.401390624,29025,39
0.426477735,18057,51
0.451564767,29362,25
0.476650908,17787,19
0.501738610,38136,59
0.526824720,25802,47
0.551912021,34793,45
0.576998103,27481,58
0.602085025,23258,32
0.627171916,28957,32
0.652257978,19156,36
0.677345539,37553,54
0.702431631,26440,41
0.727519242,33328,38
0.752605404,24826,34
0.777692874,156542,17
0.802794325,27733,46
0.827880967,19924,48
0.852968148,37014,75
0.878054220,26744,59
0.903141661,32111,39
0.928227813,24022,40
0.953315305,123539,60
0.978402286,28695,71
1.003488308,20971,56
1.028575879,32099,62
1.053661959,27330,48
1.078749461,29823,20
1.103835582,24789,40
1.128922944,120689,60
1.154009855,29896,48
1.179095727,22615,54
1.204183098,31756,59
1.229269120,28594,47
1.254356562,29051,10
1.259316503,<not counted>,<not counted>
