time,L1-icache-loads,L1-icache-load-misses
0.025070201,9021302,13662
0.050173213,22988,59
0.075261044,13148,55
0.100349116,30746,56
0.125435407,27758,90
0.150524079,29061,31
0.175610621,26903,69
0.200698302,42919,70
0.225784434,29025,47
0.250871555,14009,56
0.275958837,29143,41
0.301045028,26196,81
0.326132631,28170,27
0.351219003,27124,37
0.376306775,41203,51
0.401393096,28811,57
0.426480038,15155,24
0.451567290,29415,50
0.476653441,37741,59
0.501740923,26788,19
0.526826804,25102,41
0.551914266,43631,57
0.577000347,27500,39
0.602087229,18831,36
0.627174111,28895,42
0.652260112,22907,46
0.677349074,36083,44
0.702435175,25815,35
0.727522657,34965,42
0.752608778,27084,63
0.777695640,27599,13
0.802791301,27209,58
0.827877393,18897,29
0.852965015,35753,69
0.878051156,25996,47
0.903140018,32102,41
0.928226169,31744,55
0.953313791,129107,71
0.978400913,33828,41
1.003487324,19781,41
1.028574987,36721,39
1.053661408,27105,40
1.078749130,30299,30
1.103835482,23992,35
1.128923024,152294,32
1.154010065,27013,52
1.179096307,23892,47
1.204184158,36756,54
1.229270440,30010,48
1.254357981,29108,31
1.269231839,960457,3280
