time,L1-icache-loads,L1-icache-load-misses
0.025069676,3066347,7647
0.050174961,5751669,10900
0.075263434,6234797,10226
0.100351719,4179366,11507
0.125439644,8456604,10068
0.150527629,4446250,11892
0.175616083,3582776,10436
0.200703958,3737478,10640
0.225792603,3679076,10887
0.250880498,13055998,9375
0.275968452,4301638,12163
0.301056176,3674949,10938
0.326144081,3709669,10682
0.351230346,3331903,10167
0.376318240,3945847,12287
0.401404405,3902534,12413
0.426492140,3851827,12303
0.451580305,13554235,9044
0.476668118,12815460,9280
0.501756013,4411182,12062
0.526843888,3909577,10232
0.551931743,4446378,11030
0.577019377,4139276,11763
0.602107062,3952769,11950
0.627194957,3987694,11846
0.652282892,4013913,11626
0.677370155,3967727,11505
0.702457820,3404180,9584
0.727545476,3729752,10726
0.752643090,3776505,10109
0.777730934,3778160,10534
0.802830249,3758471,10443
0.827917934,3985613,10664
0.853005688,3942492,11414
0.878093482,3981763,10251
0.903187948,27866354,4190
0.928299752,15647581,8243
0.953387827,4412230,11403
0.978475491,4329366,11623
1.003563426,4038831,11201
1.028651941,4023099,11491
1.053739434,3765962,10768
1.078826709,3519486,7108
1.103913215,30549,17
1.129000760,42122,7
1.154086823,30275,14
1.179174088,42758,23
1.204261373,30952,11
1.219641419,23527614,1285
