time,L1-icache-loads,L1-icache-load-misses
0.025069544,4998228,11034
0.050176259,5148412,10595
0.075265074,6356131,10613
0.100353207,3898310,10286
0.125439642,8507474,9632
0.150527705,4088725,10534
0.175615840,3980937,10900
0.200691724,3641481,9763
0.225780579,12740953,8216
0.250869582,4410590,10714
0.275957537,4299831,10561
0.301045642,3972241,10982
0.326133596,3833591,10717
0.351223341,3483759,9636
0.376318994,3695169,10458
0.401405349,3577145,10354
0.426493383,3703939,10417
0.451581578,21659640,5540
0.476670941,4409581,11014
0.501758996,3879703,10383
0.526846729,3662378,10301
0.551934554,3547972,10048
0.577022478,4006403,11226
0.602110533,4013612,11055
0.627198508,4013915,10968
0.652286501,3992610,10971
0.677374246,3935871,11064
0.702460540,3972403,11421
0.727548465,3477145,10079
0.752645718,3803185,10806
0.777733993,3869047,10888
0.802820286,3906104,10849
0.827906542,3911370,11008
0.852994905,3829051,10676
0.878083650,23392394,5214
0.903175343,20035386,6187
0.928263218,4215155,10474
0.953351093,3986822,10606
0.978438987,3822419,10354
1.003526922,3895821,10533
1.028614785,3817352,10518
1.053702570,3072121,7622
1.078790424,12175,75
1.103877709,35957,35
1.128963862,27947,21
1.154054077,34239,3
1.179140540,34216,16
1.204217426,9372652,69
1.206120615,2646134,304
