time,L1-icache-loads,L1-icache-load-misses
0.025069555,2801910,7223
0.050175580,5260918,9643
0.075264295,3564869,9612
0.100352981,5470358,8283
0.125440857,3318817,8842
0.150528592,7868871,8333
0.175628837,3674869,9467
0.200763482,3272898,8875
0.225853277,3264066,8801
0.250939082,3178921,9004
0.276026979,3183255,8429
0.301114904,12953201,7860
0.326203059,3954259,10166
0.351291064,3541859,9290
0.376378990,3378768,9616
0.401466966,3391711,9073
0.426554991,3423274,9511
0.451643127,2996471,8242
0.476732922,3193817,8910
0.501820847,3257394,8885
0.526914532,3244709,8735
0.552001459,21397499,5009
0.577093354,4278761,10231
0.602181189,3145224,8215
0.627267304,3326925,8870
0.652355049,3356618,8797
0.677442954,3422108,9418
0.702530901,3381876,9161
0.727617026,3309590,8903
0.752714141,3150217,8274
0.777802056,3497552,9213
0.802888121,3550969,9507
0.827981547,3519268,9377
0.853067723,3362199,9130
0.878156088,3382288,9234
0.903243853,3064413,8379
0.928331688,3225431,8342
0.953417854,3189981,8506
0.978505629,3246345,8457
1.003591715,3192799,8512
1.028680081,3244059,8727
1.053766156,3281674,8829
1.078853941,10198143,7053
1.103942266,31109977,2765
1.129031972,5922032,10218
1.154119827,3924184,9548
1.179207533,3403593,9097
1.204293758,3400623,9120
1.229379763,3319003,8819
1.254467538,3122893,8273
1.279555114,3324228,8865
1.304642940,3550513,7542
1.329729445,27307,29
1.354817240,39299,20
1.379903425,30678,23
1.404991180,38588,25
1.430077296,29734,11
1.451594090,32548712,1347
