time,L1-icache-loads,L1-icache-load-misses
0.025069521,6257101,10875
0.050171813,47322,63
0.075259484,26350,26
0.100347075,28206,30
0.125433286,23844,28
0.150520847,34797,45
0.175607039,27211,46
0.200694750,38666,29
0.225781010,25356,47
0.250868592,124934,36
0.275956763,27215,51
0.301042955,24885,48
0.326130526,27682,50
0.351216817,28121,29
0.376304638,32030,30
0.401388159,24367,29
0.426472411,100884,82
0.451559532,25084,25
0.476645684,20920,37
0.501733124,35552,52
0.526819145,28775,33
0.551906587,29332,31
0.576992809,24289,46
0.602080240,126063,40
0.627167160,20854,30
0.652253271,22634,54
0.677340723,35658,36
0.702426795,29241,35
0.727515386,28425,21
0.752601307,25950,42
0.777688638,76366,46
0.802780459,28761,51
0.827866621,23343,65
0.852954232,31917,48
0.878030982,30052,43
0.903118604,46720,88
0.928204785,31999,96
0.953292497,58596,30
0.978378578,30858,57
1.003464769,25216,83
1.028552820,29722,55
1.053638861,21152,52
1.078726323,37576,52
1.103812534,25865,57
1.128900115,48056,32
1.153986256,29525,52
1.179072317,27985,67
1.204159739,29141,34
1.229245970,23051,30
1.254333432,36700,41
1.268741192,1186043,5305
