time,L1-icache-loads,L1-icache-load-misses
0.025058712,7562973,12461
0.050146843,33444,69
0.075214374,16278,33
0.100278596,29345,45
0.125341067,37582,89
0.150404539,26981,63
0.175466430,25371,75
0.200529922,36606,64
0.225591834,27599,60
0.250667745,22216,63
0.275755037,25402,50
0.300841459,15279,40
0.325929330,38553,56
0.351015732,26190,55
0.376103433,34344,42
0.401189755,28725,65
0.426276916,27019,25
0.451364068,28705,55
0.476450360,19306,22
0.501538171,36057,48
0.526624473,27034,44
0.551712054,32821,28
0.576798426,23996,49
0.601886127,157062,57
0.626973489,30702,53
0.652059730,20842,51
0.677159672,35986,60
0.702245944,36680,118
0.727333685,30679,43
0.752419807,22534,52
0.777507598,103353,47
0.802600420,28112,53
0.827686731,21134,29
0.852774493,30364,63
0.877860584,28167,77
0.902948236,27906,44
0.928034478,24609,43
0.953122069,89692,39
0.978209000,28242,53
1.003295271,22597,58
1.028382782,30787,37
1.053469004,28433,69
1.078556685,27734,34
1.103642947,25339,48
1.128730568,66427,41
1.153816810,30614,31
1.178903041,24620,57
1.203990633,30978,50
1.229076835,20961,28
1.254164666,39812,18
1.269151075,1067018,3900
