time,L1-icache-loads,L1-icache-load-misses
0.025058041,8835118,13390
0.050145763,35245,47
0.075213964,19154,78
0.100279546,33285,76
0.125342308,28992,26
0.150406218,32208,40
0.175468699,25270,44
0.200531971,39826,29
0.225593893,30198,75
0.250669964,17046,81
0.275757315,30977,36
0.300843816,31195,42
0.325931717,27095,45
0.351018259,27720,55
0.376106141,37003,51
0.401192732,28995,72
0.426279963,19290,35
0.451367253,30260,55
0.476453505,18320,19
0.501541177,35104,30
0.526627688,26534,42
0.551715330,34099,42
0.576801709,29643,63
0.601888831,25609,32
0.626975973,28354,32
0.652062404,23268,37
0.677150026,34843,42
0.702236397,27068,42
0.727324178,30212,50
0.752410699,27398,41
0.777498460,123493,117
0.802593782,27710,46
0.827680093,19955,8
0.852768145,31719,47
0.877854626,30742,68
0.902942496,30620,23
0.928028908,26262,50
0.953116849,138258,53
0.978204521,28850,56
1.003290903,21274,48
1.028378742,28646,56
1.053465124,32095,54
1.078552925,46029,125
1.103639887,22850,52
1.128727609,125306,69
1.153814950,26885,45
1.178901311,23611,56
1.203989141,31443,57
1.229075573,32438,77
1.254163475,27746,28
1.268979092,1025046,3770
