time,L1-icache-loads,L1-icache-load-misses
0.025069722,6017510,10758
0.050172343,44065,72
0.075260615,116984,86
0.100348316,27515,63
0.125434666,26754,70
0.150522558,35414,53
0.175608800,31614,115
0.200696571,38969,61
0.225783001,24636,51
0.250870782,125099,45
0.275958054,26476,63
0.301044266,26017,71
0.326132047,32376,59
0.351218288,27785,72
0.376306038,30827,56
0.401392260,25187,41
0.426480002,125143,46
0.451567163,27885,50
0.476653324,22624,31
0.501740905,34604,62
0.526827116,38251,96
0.551914888,28353,32
0.577001069,25586,52
0.602088741,90390,57
0.627174811,27252,42
0.652260852,23776,24
0.677348494,33698,55
0.702434285,30061,55
0.727524006,27013,14
0.752611597,26777,41
0.777699248,62673,53
0.802790530,28245,48
0.827876721,24546,45
0.852964463,31076,51
0.878050863,20780,41
0.903138584,38923,39
0.928224786,27425,48
0.953312457,50878,54
0.978398709,27182,56
1.003484979,26433,60
1.028572690,29696,45
1.053658772,21991,37
1.078746433,36125,41
1.103832715,26531,46
1.128920525,42693,31
1.154006746,29295,43
1.179093868,32929,115
1.204181600,29849,36
1.229267741,23155,46
1.254355411,35305,52
1.258971196,<not counted>,<not counted>
