time,L1-icache-loads,L1-icache-load-misses
0.025070915,929320,3260
0.050178320,<not counted>,<not counted>
0.075267836,<not counted>,<not counted>
0.100359450,<not counted>,<not counted>
0.125454356,<not counted>,<not counted>
0.150548505,<not counted>,<not counted>
0.175628188,420088,1120
0.200730323,<not counted>,<not counted>
0.225840406,<not counted>,<not counted>
0.250934513,<not counted>,<not counted>
0.276029458,<not counted>,<not counted>
0.301372744,<not counted>,<not counted>
0.326499767,2157275,4544
0.351633483,3752770,6435
0.376736518,4092248,9636
0.401824754,6257874,10385
0.426912799,3491297,9656
0.451999034,8021824,9040
0.477087209,3516366,9222
0.502174984,3536596,9437
0.527262849,3478692,9707
0.552352034,3470695,9496
0.577439869,12810861,8064
0.602528724,4054082,10143
0.627616719,3352601,9315
0.652703074,3491655,9773
0.677790991,3507660,10038
0.702879026,3434260,9645
0.727968131,3058685,9630
0.753059947,4263352,10905
0.778149172,3418750,8705
0.803246537,19803377,5618
0.828340812,2871670,2680
0.853437427,<not counted>,<not counted>
0.878526592,3007611,9071
0.903614427,3303594,10087
0.928702502,3354335,10221
0.953790377,3268635,9771
0.978878373,3241588,10088
1.003966378,3191012,10091
1.029054504,3037444,9632
1.054142549,3385688,10590
1.079230324,3345744,10246
1.104318229,3497050,10560
1.129404484,3424842,10383
1.154493010,3498382,10441
1.179581805,3280175,10252
1.204669690,3442614,10754
1.229759305,3487426,10836
1.254847150,3490699,10269
1.279933436,3437195,10343
1.305021172,3419261,10146
1.330109237,13011151,8120
1.355197122,29946333,3729
1.380285027,3913106,10832
1.405373092,3302427,9678
1.430460887,3370459,9871
1.455548942,3368514,10013
1.480635207,3396138,10088
1.505721333,3293978,9923
1.530819678,3359597,10038
1.555906093,2681832,4067
1.580992678,30904,27
1.606080053,33880,69
1.631167509,30820,25
1.656253685,26563,19
1.681341330,38248,26
1.690121152,14586394,876
