time,L1-icache-loads,L1-icache-load-misses
0.025069936,1991436,5703
0.050175511,4468878,10482
0.075263535,4688026,9572
0.100351881,5889894,9579
0.125438035,3404041,9540
0.150529310,7674223,7693
0.175634866,4302587,10352
0.200751790,3379248,9201
0.225841125,3289989,9411
0.250936731,3364153,9327
0.276022685,12399995,7319
0.301110530,4391134,10803
0.326196795,3198472,9312
0.351284460,3592377,10416
0.376372336,3460070,10161
0.401460531,3489711,10100
0.426548346,3523424,10257
0.451636171,3471955,10107
0.476723896,3473606,10098
0.501810021,7985360,7655
0.526897836,17556713,7040
0.551985501,4512099,10248
0.577072496,3435009,9518
0.602160151,3492351,9569
0.627247816,3568517,9463
0.652339961,3052141,8592
0.677433577,3392858,9756
0.702521532,3908042,9646
0.727610667,3461836,9719
0.752709052,3345085,9857
0.777796737,3333892,9783
0.802882752,3279328,9686
0.827970507,3206277,9209
0.853058192,3514655,10100
0.878145657,3589622,10015
0.903234822,3666971,9870
0.928322547,3635439,9968
0.953408582,3702723,10075
0.978494988,14561935,6821
1.003586033,28707038,3975
1.028684068,5491414,11119
1.053771803,4483706,10078
1.078857828,3402301,8958
1.103945963,3309383,8776
1.129033548,3305636,8921
1.154122593,3210658,9030
1.179210308,3021480,6651
1.204296643,24538,40
1.229384148,35544,27
1.254470032,31432,17
1.279557468,31356,13
1.304643443,27779,16
1.329623468,28557435,861
