time,L1-icache-loads,L1-icache-load-misses
0.025069490,4330267,8039
0.050174981,4136363,5898
0.075263711,3889110,5693
0.100351813,4325399,5542
0.125440243,2951610,5854
0.150528743,7547743,5575
0.175616604,2994949,5730
0.200704585,2939635,5635
0.225792355,2951501,5760
0.250880216,3007976,5872
0.275968067,2945525,5822
0.301055926,12146559,5133
0.326143978,2950404,5716
0.351231848,3001798,5642
0.376319699,2931848,5637
0.401407629,2942691,5766
0.426495521,2998112,5813
0.451583260,2931248,5765
0.476671142,2917888,5830
0.501759072,2935174,5841
0.526846953,2914478,5815
0.551934713,6154696,5465
0.577023093,18044669,4328
0.602112425,2939133,5844
0.627189685,3007093,5959
0.652277966,2950745,5961
0.677365606,3008897,5880
0.702453397,2950547,5822
0.727541297,3009714,5775
0.752639409,2940800,5839
0.777727318,2925881,5924
0.802815440,3005834,6004
0.827903100,2939464,5724
0.852990771,2934685,5855
0.878078481,3010227,6019
0.903166142,2943413,5803
0.928253852,2983627,5747
0.953341432,2959982,5865
0.978429284,2934367,5695
1.003516914,2877683,3446
1.028603405,29214,14
1.053690605,40100,69
1.078779087,44880,42
1.103865426,26309,3
1.128953258,36395,15
1.151372112,11520788,2650
