time,L1-icache-loads,L1-icache-load-misses
0.025069882,5154585,10241
0.050174044,20458,45
0.075262897,106272,64
0.100350738,26941,47
0.125437130,27846,38
0.150525232,32694,50
0.175601135,28548,51
0.200689077,34088,51
0.225775628,26770,45
0.250863441,124866,59
0.275950803,26048,51
0.301037425,29200,103
0.326125426,33239,50
0.351211879,29416,69
0.376299651,27859,60
0.401386223,25533,46
0.426474104,66464,50
0.451560597,35583,102
0.476647049,27241,69
0.501734901,32810,55
0.526821262,21589,40
0.551909165,39250,58
0.576995467,31559,37
0.602083419,57414,21
0.627169920,29648,53
0.652256364,28513,107
0.677344285,33885,72
0.702430627,22085,56
0.727518418,38019,48
0.752604712,27478,60
0.777699593,45346,52
0.802786505,28921,54
0.827873558,34085,230
0.852961430,32144,58
0.878047861,22054,62
0.903135653,35610,60
0.928222075,28909,69
0.953309998,38422,41
0.978396509,29949,55
1.003483761,30391,230
1.028571644,27722,56
1.053657996,22622,44
1.078745647,34453,38
1.103832039,27300,59
1.128919872,32902,39
1.154006404,31750,65
1.179093605,33745,230
1.204181307,27418,41
1.229267790,25856,70
1.254355602,34487,66
1.275001507,933976,2730
