time,L1-icache-loads,L1-icache-load-misses
0.025069732,6693522,12213
0.050173364,32332,45
0.075261186,21833,38
0.100350828,30234,38
0.125437260,21993,25
0.150530932,36631,53
0.175607333,25810,61
0.200695037,41812,50
0.225781488,27473,63
0.250868690,24225,13
0.275955931,27988,47
0.301042165,25566,62
0.326129926,35819,53
0.351216228,26817,48
0.376303989,34070,56
0.401390311,23655,47
0.426478114,119286,74
0.451565416,28277,53
0.476651647,19419,23
0.501739379,36454,59
0.526825672,27724,50
0.551913304,31974,82
0.576999685,23683,29
0.602087427,127112,16
0.627174569,27951,52
0.652260732,20914,35
0.677348473,36342,62
0.702435425,28365,41
0.727523017,29928,45
0.752609300,25043,61
0.777697001,154858,62
0.802789253,26881,53
0.827875494,21888,51
0.852963288,33479,58
0.878049409,28726,58
0.903137071,27973,43
0.928223292,40063,73
0.953310836,81059,28
0.978398877,28916,50
1.003485219,19450,24
1.028573660,30048,51
1.053660142,31787,51
1.078748055,26460,31
1.103834647,25295,55
1.128922328,61504,35
1.154008710,30642,53
1.179094923,25305,61
1.204182515,30862,43
1.229268867,22018,32
1.254346398,38422,57
1.279434371,25932,53
1.285338508,12126,1030
