time,L1-icache-loads,L1-icache-load-misses
0.025060252,8600711,13402
0.050164633,32172,63
0.075252435,16897,77
0.100329536,31596,37
0.125415838,37007,48
0.150503330,30115,39
0.175589561,26353,46
0.200677003,41987,46
0.225763134,29162,38
0.250850136,18136,42
0.275937227,30877,41
0.301023479,33475,46
0.326111241,28799,31
0.351197602,29190,57
0.376285304,39985,26
0.401371545,28999,45
0.426458627,19706,52
0.451545559,31264,33
0.476631640,20848,32
0.501719333,74040,241
0.526805704,28129,52
0.551893106,37533,55
0.576979098,45485,145
0.602066250,30591,6
0.627153171,33436,50
0.652239233,22315,21
0.677326824,36873,66
0.702412876,28677,57
0.727500297,35491,43
0.752586449,28238,60
0.777674080,104591,126
0.802768582,69242,256
0.827854754,21758,40
0.852942355,34096,53
0.878028667,28819,102
0.903116148,32599,53
0.928202170,26002,37
0.953290521,124715,55
0.978377433,28746,67
1.003463515,22872,46
1.028550736,33799,37
1.053637409,29342,28
1.078725020,30681,33
1.103811333,27617,53
1.128898964,122267,61
1.153986286,29014,53
1.179072517,26003,53
1.204160279,35382,41
1.229246370,30759,47
1.254333652,35934,28
1.276933177,844262,2101
