time,L1-icache-loads,L1-icache-load-misses
0.025058371,9511615,13652
0.050158943,64554,84
0.075247095,15029,57
0.100335536,31869,41
0.125421898,30225,49
0.150509769,28481,28
0.175596271,23817,33
0.200684032,44160,60
0.225770334,36696,35
0.250857765,13520,9
0.275945097,23091,53
0.301031538,38293,74
0.326119518,28702,26
0.351205850,25674,27
0.376293522,41714,22
0.401380033,27639,52
0.426467285,14329,51
0.451554606,30335,41
0.476640918,30811,52
0.501728709,30144,44
0.526815101,27345,47
0.551902692,39794,44
0.576989134,30041,61
0.602076486,41452,30
0.627163707,29924,40
0.652249949,19695,25
0.677337720,39136,57
0.702423962,25891,44
0.727511593,35873,43
0.752597955,26798,57
0.777685286,25067,53
0.802782327,30075,69
0.827868548,19670,14
0.852956299,34748,54
0.878042481,26664,43
0.903130253,32981,29
0.928216574,23392,50
0.953304266,124793,61
0.978391607,29817,131
1.003477949,19538,23
1.028566070,44875,104
1.053652532,26812,48
1.078740233,31478,30
1.103826615,31421,77
1.128914427,124510,66
1.154001518,30976,37
1.179087900,21222,18
1.204175651,32886,33
1.229262073,27937,56
1.254349774,30900,38
1.266880174,1110800,5617
