time,L1-icache-loads,L1-icache-load-misses
0.025058292,5196527,9850
0.050158072,46945,53
0.075246443,138414,75
0.100334094,28341,61
0.125420634,29128,76
0.150508456,31640,55
0.175595346,31079,35
0.200683807,36081,52
0.225770479,35010,41
0.250858549,76073,37
0.275946000,27443,46
0.301032571,30395,92
0.326120291,28727,60
0.351206723,30329,62
0.376294623,27363,39
0.401380954,26213,47
0.426468954,58859,56
0.451555416,25966,45
0.476641947,26118,83
0.501729757,32112,55
0.526816189,21945,39
0.551903918,39281,50
0.576990150,26908,45
0.602077970,50859,53
0.627153951,28367,37
0.652240103,28522,181
0.677327793,32059,45
0.702414394,24571,34
0.727502284,40155,27
0.752588426,28549,63
0.777675987,39797,65
0.802770657,29401,53
0.827857919,29801,230
0.852945568,29635,54
0.878032070,22716,50
0.903119752,35580,74
0.928211241,33739,59
0.953299543,34827,28
0.978386243,30569,48
1.003473554,32447,322
1.028561535,27783,44
1.053647686,23572,38
1.078735497,33174,26
1.103821857,28089,53
1.128909469,30717,41
1.153995659,31204,47
1.179082790,8260,22
1.204170211,33358,40
1.229256591,25574,53
1.254344113,32986,28
1.266673934,1961902,<not counted>
