time,L1-icache-loads,L1-icache-load-misses
0.025112471,3286260,7602
0.050218041,4490867,7065
0.075306391,2917878,6774
0.100394712,5249172,7391
0.125482492,2926358,7153
0.150570213,6056892,7654
0.175658693,4371581,6810
0.200746475,2929783,6797
0.225834695,2987848,6978
0.250922265,2926094,6843
0.276009896,2917502,6920
0.301097546,12062846,7988
0.326185487,2970643,6645
0.351273167,2926465,6574
0.376360889,2988017,6722
0.401448568,2879477,6591
0.426536579,2873838,6501
0.451624230,2916888,6814
0.476711760,2921270,6790
0.501799291,2922098,6983
0.526886891,2975601,6933
0.551974602,2911005,6803
0.577062572,21188876,9558
0.602150913,2897598,7098
0.627238424,2990882,7260
0.652326114,2920152,7080
0.677413625,2995168,7248
0.702501135,2923538,7118
0.727588745,2917522,7111
0.752685616,2926940,6989
0.777773336,2973257,6912
0.802860927,2867314,6968
0.827948617,2901311,7057
0.853036449,2915326,7052
0.878124039,2917384,6941
0.903211599,2979321,6588
0.928300440,2918546,6752
0.953388110,2918917,6874
0.978475671,2926273,6829
1.003563461,2224105,4127
1.028649713,26559,12
1.053737382,40503,37
1.078823453,31414,35
1.103911374,27439,16
1.128997294,29779,20
1.154083235,46531,74
1.161341884,7235284,1312
