time,L1-icache-loads,L1-icache-load-misses
0.025069701,6419440,11337
0.050172945,32226,50
0.075260996,24479,49
0.100348740,29338,38
0.125435291,26228,40
0.150523293,37489,40
0.175609946,30927,35
0.200697998,36465,49
0.225785121,31328,40
0.250873482,32671,12
0.275960826,29809,26
0.301047407,24389,45
0.326135411,38845,67
0.351221842,29133,44
0.376309686,34996,31
0.401396337,26983,40
0.426484210,127067,69
0.451571642,30887,67
0.476657924,22913,34
0.501745717,37811,64
0.526832398,32693,44
0.551920182,32406,25
0.577006503,27647,47
0.602094227,159798,79
0.627181498,30343,75
0.652267812,24680,59
0.677355503,37981,67
0.702441476,31272,86
0.727529418,32585,40
0.752615741,30566,50
0.777703423,93483,78
0.802796514,33747,52
0.827882938,25763,93
0.852970579,35507,77
0.878056883,32659,72
0.903144544,30827,36
0.928230778,28764,32
0.953318449,70245,41
0.978404832,32391,56
1.003491034,28552,99
1.028578667,34252,45
1.053664849,29828,47
1.078752562,43500,47
1.103838874,31087,51
1.128926606,59884,34
1.154012889,36917,51
1.179099080,26594,91
1.204186874,29478,35
1.229273175,22047,43
1.254361508,38175,40
1.279447640,28778,64
1.294497488,26752,21
