time,L1-icache-loads,L1-icache-load-misses
0.025069481,8796435,14918
0.050173063,32983,130
0.075260864,13202,42
0.100348704,30721,90
0.125435296,32350,137
0.150523347,29006,79
0.175609739,25136,88
0.200697630,42947,81
0.225784030,28047,111
0.250871512,14442,0
0.275958583,29602,91
0.301045065,29789,144
0.326132876,27516,77
0.351219377,24653,93
0.376307188,40256,99
0.401393629,27464,114
0.426480921,16327,8
0.451568182,30148,86
0.476654502,30608,145
0.501742264,26509,85
0.526830255,33895,124
0.551919477,36944,85
0.577005828,27180,118
0.602093078,19488,42
0.627180170,31938,110
0.652266531,19389,60
0.677354533,34631,86
0.702440984,26079,121
0.727528684,34884,102
0.752615076,30133,134
0.777710047,28855,25
0.802797379,26332,86
0.827883639,19177,97
0.852971410,32459,96
0.878057772,27430,121
0.903145663,32007,76
0.928232105,24308,84
0.953319955,125298,99
0.978407206,27218,107
1.003493688,20070,109
1.028581410,32806,76
1.053667901,24425,74
1.078755652,30407,69
1.103842042,24436,91
1.128929894,121059,96
1.154017166,27450,95
1.179103567,20831,58
1.204191587,32593,86
1.229277738,28454,140
1.254365490,34899,71
1.266691811,1146521,6467
