time,L1-icache-loads,L1-icache-load-misses
0.025057662,10075767,14305
0.050158254,34224,56
0.075244745,11319,26
0.100331367,30564,26
0.125417628,32871,32
0.150505640,31133,35
0.175591741,23821,39
0.200679153,55719,68
0.225765195,27139,60
0.250852176,12583,43
0.275938978,29778,56
0.301025099,32375,75
0.326112631,29188,46
0.351198682,24163,49
0.376286124,43403,62
0.401372266,28411,40
0.426459117,12563,65
0.451545939,29940,52
0.476631950,33144,93
0.501719371,28228,34
0.526805322,24895,49
0.551892593,39139,37
0.576978595,28768,41
0.602065686,15376,40
0.627152398,30314,40
0.652238549,32124,48
0.677325981,31788,53
0.702411863,25844,46
0.727499424,36984,57
0.752586016,26485,69
0.777672857,42151,57
0.802767119,27850,65
0.827853130,24256,99
0.852941152,37518,80
0.878027183,26620,32
0.903114695,34421,24
0.928200907,26453,54
0.953287828,27681,19
0.978374760,29603,43
1.003461731,18611,22
1.028549233,34591,58
1.053635314,26115,34
1.078722735,31969,40
1.103808976,28881,76
1.128897707,120803,29
1.153985659,31244,46
1.179071550,21456,41
1.204158982,33116,25
1.229245194,27262,32
1.254332735,30934,23
1.260383822,10281322,20038
