time,L1-icache-loads,L1-icache-load-misses
0.025071365,827239,2907
0.050177170,<not counted>,<not counted>
0.075265645,<not counted>,<not counted>
0.100352659,<not counted>,<not counted>
0.125439099,<not counted>,<not counted>
0.150518822,2486119,5323
0.175603256,3113283,7072
0.200675249,5095263,10333
0.225742053,6617553,10331
0.250809546,3883743,9907
0.275877291,8599555,9061
0.300944456,3772526,9661
0.326010690,3770306,9792
0.351077485,3598232,9089
0.376142650,3902972,9957
0.401209705,13012853,8149
0.426276599,4213451,10077
0.451342994,3754246,10212
0.476409849,3769010,10106
0.501476583,3858847,10329
0.526544708,3283081,8726
0.551613103,3513705,9652
0.576680597,3467507,9227
0.601747632,3465922,9563
0.626814297,14269437,7082
0.651881431,11608088,9022
0.676947746,3753485,9604
0.702013851,3275842,8655
0.727080684,3870954,9985
0.752147460,3924302,10397
0.777225175,3874538,9931
0.802292648,3883687,10206
0.827362523,455696,1158
0.852453638,115851,298
0.877547733,723428,1854
0.902626657,3885265,10366
0.927701082,3648041,9543
0.952768117,3697424,9782
0.977835491,3751854,9982
1.002902546,3750941,9633
1.027969651,3700225,9645
1.053039805,3691995,9687
1.078114850,3798858,9975
1.103183135,3483238,9109
1.128256088,3678306,9613
1.153322893,3711080,9573
1.178389829,18219610,6501
1.203475012,25095049,5010
1.228553267,4499832,10354
1.253621732,3678731,9650
1.278689436,3471762,8882
1.303756351,3884901,10229
1.328825006,3887905,10169
1.353889941,3913714,10221
1.378956805,3327578,7348
1.404036010,31719,0
1.429124534,31693,13
1.454210838,27290,27
1.479298753,43084,21
1.504395799,29734,20
1.526461998,33630923,1210
