time,L1-icache-loads,L1-icache-load-misses
0.025061031,1405729,4307
0.050165643,87425,72
0.075252473,30646,51
0.100339184,23305,71
0.125426886,31425,42
0.150513227,33566,51
0.175601717,26626,27
0.200687999,27629,48
0.225775710,66383,58
0.250861812,27795,46
0.275948052,24724,58
0.301035713,29859,30
0.326121975,25016,35
0.351209726,38506,45
0.376296126,25861,48
0.401383808,53301,67
0.426469549,27068,36
0.451555770,26594,76
0.476643351,29531,29
0.501729612,25255,50
0.526817184,36906,72
0.551903305,26889,44
0.576990835,42068,51
0.602077077,26845,46
0.627163948,28776,138
0.652251689,29356,36
0.677337970,22729,35
0.702425701,40259,58
0.727511713,32085,66
0.752599293,36487,37
0.777685484,27469,50
0.802781386,38265,205
0.827868947,27858,34
0.852955048,22602,41
0.878042799,36535,54
0.903128930,27348,56
0.928216532,31472,42
0.953302692,25103,47
0.978389723,48000,184
1.003477565,27564,31
1.028563646,24615,47
1.053651288,32758,60
1.078737508,27985,44
1.103826439,29237,36
1.128913871,26898,36
1.154001092,8096,150
1.179088512,35473,42
1.204174704,25365,63
1.229262135,32298,48
1.254348167,29014,64
1.279435716,26434,31
1.288004120,846515,5006
