time,L1-icache-loads,L1-icache-load-misses
0.025069684,1997027,5852
0.050175198,4494259,10727
0.075265553,4735492,10255
0.100354208,5897025,10289
0.125440273,3265712,9658
0.150528009,8102672,8977
0.175616322,3694998,10667
0.200702477,3260557,9728
0.225790282,3414481,10182
0.250876427,3211662,9639
0.275963672,12759197,8233
0.301051947,4358862,11628
0.326140011,3525435,10205
0.351227766,3567652,9975
0.376315491,3476377,9914
0.401403006,3275589,9141
0.426489181,3454928,9697
0.451576886,3554313,9786
0.476663020,3467492,10095
0.501750865,14226835,7721
0.526838830,11908928,9614
0.551926955,3799945,10558
0.577014640,3192046,9134
0.602100594,3333210,9439
0.627188328,3320409,9577
0.652274453,3241071,9464
0.677361988,3325422,9778
0.702449483,3329351,9716
0.727535349,3375769,9598
0.752630302,3411558,9767
0.777716447,3389958,9507
0.802802852,3662753,10695
0.827890467,3672173,10326
0.852976542,3732831,10702
0.878064407,3697104,10439
0.903151992,3732615,10482
0.928239226,3302001,9596
0.953326991,3547396,10048
0.978415096,22065008,6283
1.003508761,22299642,6982
1.028596906,4018385,10708
1.053684630,3522417,10007
1.078770564,3495055,9557
1.103862720,3352906,9499
1.128954375,3461413,9973
1.154045660,3475659,10134
1.179120855,2703640,6335
1.204206769,35709,56
1.229294473,33087,13
1.254380398,27370,11
1.279467863,139134,55
1.304554659,29395,31
1.320655291,27544804,3464
