time,L1-icache-loads,L1-icache-load-misses
0.025069671,6069125,11691
0.050172683,37097,58
0.075261145,129202,55
0.100348706,25042,37
0.125434958,25307,47
0.150522757,33755,34
0.175609119,27324,56
0.200696721,31756,120
0.225783002,25649,53
0.250870764,126598,61
0.275957835,28432,50
0.301044087,21119,36
0.326131768,43227,128
0.351218010,27810,61
0.376305660,30015,38
0.401391901,23765,33
0.426479613,124689,61
0.451566794,27581,47
0.476652926,21897,10
0.501740418,33699,44
0.526826749,29375,38
0.551914320,28600,17
0.577000381,25478,39
0.602087832,86195,210
0.627173994,29781,41
0.652260165,23757,50
0.677347537,33798,59
0.702434538,30099,73
0.727522029,27233,46
0.752608120,24719,54
0.777703241,63748,48
0.802789443,28924,63
0.827875514,24758,108
0.852963096,28454,58
0.878049098,20907,45
0.903136669,38181,55
0.928222760,25455,52
0.953310371,49653,24
0.978396392,28699,70
1.003482424,26909,61
1.028570505,30801,38
1.053656567,34768,183
1.078744018,36505,43
1.103830060,26304,53
1.128917570,41583,39
1.154003651,29310,45
1.179090503,29867,115
1.204178004,28314,53
1.229265536,23049,35
1.254353037,35308,55
1.259578769,<not counted>,<not counted>
