time,L1-icache-loads,L1-icache-load-misses
0.025058270,6702831,11635
0.050146441,26598,61
0.075214243,24640,20
0.100281905,27941,35
0.125356006,24624,78
0.150426198,35138,41
0.175489608,27771,54
0.200553460,32642,48
0.225615561,23876,22
0.250692093,126700,53
0.275779274,26676,38
0.300866195,20467,24
0.325954196,33360,48
0.351040507,27858,32
0.376128309,30932,20
0.401214731,24279,47
0.426303322,119678,48
0.451390492,26973,36
0.476476534,20999,28
0.501564155,31663,52
0.526650267,28744,42
0.551737917,28702,33
0.576824118,24176,48
0.601911890,105627,104
0.626999251,29220,46
0.652085413,23436,78
0.677173164,33967,39
0.702259344,29449,59
0.727346906,27768,36
0.752433127,26454,61
0.777528199,73454,69
0.802614460,27170,66
0.827700561,23789,40
0.852788202,28831,55
0.877874453,32956,68
0.902962145,26138,52
0.928048406,26316,56
0.953135958,56316,38
0.978222278,26937,51
1.003309449,25428,34
1.028397181,29198,55
1.053483292,21378,49
1.078570964,37354,56
1.103657105,26477,58
1.128745025,46755,40
1.153831367,29071,53
1.178936068,28223,249
1.204023820,29399,55
1.229110022,22826,55
1.254197551,36423,74
1.259331463,<not counted>,<not counted>
