time,L1-icache-loads,L1-icache-load-misses
0.025069610,3258936,7309
0.050173891,4636707,6428
0.075262861,2901581,5986
0.100351013,5130536,6143
0.125439063,2870636,5976
0.150528134,5416679,6193
0.175616785,4807929,6059
0.200704455,2864610,5989
0.225792217,2866178,6049
0.250880247,2811087,6051
0.275968027,2843620,6040
0.301055908,11915510,6044
0.326143930,2848268,6291
0.351231679,2873687,5988
0.376319591,2870724,6072
0.401407771,2824881,6121
0.426495462,2824280,6128
0.451583422,2813528,6123
0.476671164,2816043,6025
0.501759214,2812250,6098
0.526846965,2820128,6096
0.551934595,2761301,6003
0.577022806,16457293,6181
0.602111096,7515103,5801
0.627198828,2815667,5990
0.652286438,2818491,6114
0.677374249,2817582,6334
0.702461810,2812529,6102
0.727549360,2812905,6033
0.752646061,2811365,6192
0.777733742,2813255,6106
0.802821693,2816548,6176
0.827909413,2823572,6220
0.852997105,2884124,6159
0.878084944,2791101,6600
0.903162246,2835461,6451
0.928250766,2768524,6478
0.953338367,2829268,6475
0.978426197,2832763,6580
1.003513839,2807292,6501
1.028773678,1997898,2441
1.053860189,29017,19
1.078947359,31207,69
1.104035050,32537,14
1.129122051,36651,80
1.154209912,39879,11
1.175329235,11718929,3105
