time,L1-icache-loads,L1-icache-load-misses
0.025069897,2825737,7549
0.050175764,5475989,10758
0.075264271,3607270,10337
0.100353268,5996547,10128
0.125441405,3548240,10139
0.150530373,8220847,9964
0.175940668,3525709,9886
0.201034115,3490549,10000
0.226121943,3392355,10155
0.251210090,3392480,9917
0.276298967,12577743,8023
0.301388054,4155663,10881
0.326476112,3385787,9828
0.351564559,3198287,9230
0.376653486,3263244,9227
0.401739663,3168297,8890
0.426827460,3188708,9134
0.451915407,3241200,8892
0.477001395,3192467,8967
0.502089512,2988785,8219
0.527177509,8527250,8162
0.552267076,17152471,8967
0.577354754,3840807,9972
0.602441471,3463068,9436
0.627531058,3465624,9139
0.652618965,3424618,9278
0.677707103,3119923,8398
0.702793400,3209914,8937
0.727881387,3227707,8702
0.752977834,3174373,8653
0.778065791,3179931,8814
0.803153808,3168829,8708
0.828240587,3232036,8796
0.853327133,3290095,8842
0.878413530,3040447,8035
0.903499917,3308691,8848
0.928587965,3312803,8847
0.953675853,3363607,8721
0.978762099,3390004,9152
1.003848826,3224773,9032
1.028937794,2995510,8421
1.054028511,3369639,8953
1.079122209,18076981,6360
1.104221865,24674354,3812
1.129321822,<not counted>,<not counted>
1.154418980,<not counted>,<not counted>
1.179512857,<not counted>,<not counted>
1.204606596,<not counted>,<not counted>
1.229705893,229365,623
1.254811249,222657,604
1.279916236,1089194,3057
1.305032315,2589349,6992
1.330135161,3432574,9090
1.355223298,3821749,11095
1.380311256,3367374,9724
1.405397363,3041380,8817
1.430483590,3200188,9212
1.455571687,3232753,9366
1.480649174,2991145,6981
1.505743551,24194,0
1.530993929,35529,20
1.556080006,35283,40
1.581167893,32444,13
1.606254360,28173,13
1.630785499,27602166,884
