time,L1-icache-loads,L1-icache-load-misses
0.025058412,4612782,9636
0.050148592,4120083,6608
0.075217613,5268352,6692
0.100283923,2915291,6718
0.125351835,2918785,6552
0.150415865,7531964,6233
0.175481286,2965673,6559
0.200546976,2927464,6747
0.225610988,2915003,6575
0.250689238,2988088,6668
0.275777479,3451872,6717
0.300865419,11563847,5570
0.325953491,2918915,6682
0.351041261,2982967,6732
0.376130062,2900340,6741
0.401218162,2928598,6728
0.426305873,2874451,6803
0.451393734,2921536,6919
0.476481495,2864171,6834
0.501569345,2920371,6737
0.526657856,2898187,6605
0.551745926,8355144,5946
0.576837317,15704682,4895
0.601925398,2912191,6599
0.627013519,2881039,6601
0.652101589,2907446,6776
0.677189530,2849471,6762
0.702277571,2837613,6460
0.727365322,2840096,6535
0.752461621,2899826,6627
0.777549713,2835244,6717
0.802637563,2908605,6504
0.827725514,2899428,6506
0.852813524,2902649,6452
0.877901606,2890675,6408
0.902989676,2890859,6620
0.928077717,2890576,6566
0.953165847,2896811,6470
0.978253798,2943493,6607
1.003341838,1991411,3224
1.028428640,31950,29
1.053515941,25534,13
1.078603131,29360,8
1.103690461,19782,7
1.128778212,36295,15
1.152808909,13830392,3692
