time,L1-icache-loads,L1-icache-load-misses
0.025057782,10845331,14579
0.050158874,30285,53
0.075246575,12359,57
0.100334277,36378,42
0.125420728,44740,145
0.150508790,34858,50
0.175595041,25077,30
0.200682843,50207,36
0.225769195,31506,47
0.250856496,13115,23
0.275943688,34278,55
0.301030009,29758,48
0.326117791,30721,37
0.351204132,25346,46
0.376291794,47088,40
0.401378185,30790,71
0.426465467,13754,19
0.451552809,32894,45
0.476638970,29886,74
0.501726642,30044,39
0.526812763,26180,43
0.551905475,42702,58
0.576991626,30787,44
0.602078698,15710,60
0.627165950,31735,37
0.652252281,33740,51
0.677339843,30278,25
0.702426014,36919,107
0.727513696,41276,34
0.752600137,30193,58
0.777694429,20848,15
0.802781660,30321,40
0.827868182,19041,18
0.852956064,36353,48
0.878042795,29383,37
0.903131337,38450,43
0.928217658,30486,75
0.953304730,30284,27
0.978391921,30092,30
1.003478223,20073,7
1.028566045,37334,50
1.053652506,28216,66
1.078740198,34950,19
1.103826489,25079,23
1.128914180,123787,123
1.154001492,29995,31
1.179087824,21439,15
1.204175655,38484,43
1.229261836,31879,61
1.254349287,33311,30
1.266907308,1017800,4771
