time,L1-icache-loads,L1-icache-load-misses
0.025069615,2132381,5998
0.050176248,4268128,9916
0.075264683,4887511,10823
0.100356538,6064822,10461
0.125444613,3459346,10136
0.150530958,8162515,9263
0.175619243,3728697,10641
0.200711807,3300687,9672
0.225803792,3333132,9831
0.250890147,3350906,10464
0.275978172,7801291,9045
0.301068087,9169780,10760
0.326156142,3367905,10138
0.351244235,3447167,10261
0.376333490,3100882,9307
0.401421516,3192302,9285
0.426507921,3153315,9382
0.451595846,3283234,9603
0.476682279,3143100,9449
0.501770024,3198773,9412
0.526857739,3176445,9254
0.551946144,19635794,6395
0.577036569,6253129,10497
0.602122754,3512697,10452
0.627210778,3529310,10404
0.652299463,3486626,10380
0.677387308,3539001,10434
0.702475123,3476502,10295
0.727563098,3696642,10792
0.752658452,3131542,9075
0.777744907,3341387,9814
0.802831132,3421834,10034
0.827917347,3424406,10083
0.853005302,3504988,10432
0.878091756,3359777,9839
0.903178530,3113042,9091
0.928264895,3427133,9931
0.953352960,3389026,9900
0.978441026,3502647,9967
1.003527471,3360461,10059
1.028615555,3378333,9831
1.053703509,3162902,9371
1.078795564,26523933,5282
1.103893169,18100090,8238
1.128981214,3889276,11150
1.154069259,3602269,10112
1.179155473,3524687,10276
1.204243278,3563548,10477
1.229334013,3345850,9652
1.254425788,3144433,9252
1.279513773,2886717,8710
1.304601757,27280,0
1.329688811,31638,18
1.354775126,21854,0
1.379862942,37423,15
1.404949287,29585,12
1.430025331,36767,17
1.433538133,6452100,488
