time,L1-icache-loads,L1-icache-load-misses
0.025069391,8660254,14157
0.050172743,44097,72
0.075260624,11760,24
0.100348616,31885,30
0.125435089,26854,67
0.150523221,27271,42
0.175609642,23711,57
0.200697464,54421,60
0.225784056,27566,54
0.250871229,13074,60
0.275958390,29449,58
0.301044782,33144,68
0.326132804,28153,59
0.351219035,24171,57
0.376306868,43738,74
0.401393940,22932,58
0.426481262,14728,34
0.451568693,29712,25
0.476655145,34262,79
0.501742928,27528,56
0.526829190,22619,59
0.551916871,39976,34
0.577003303,27563,61
0.602090574,16435,46
0.627177748,29258,52
0.652269479,31865,93
0.677356881,30792,47
0.702443052,25945,56
0.727531654,36689,53
0.752617627,26249,64
0.777704479,47914,34
0.802799200,28075,47
0.827885272,18494,27
0.852972943,45130,104
0.878059077,27133,51
0.903146798,35242,49
0.928232920,23023,42
0.953320541,123788,68
0.978407593,29562,41
1.003493786,36976,54
1.028581518,34071,58
1.053667609,26154,50
1.078755001,31097,68
1.103841063,23612,33
1.128928506,128325,51
1.154015417,32306,53
1.179101379,20908,61
1.204189171,32854,46
1.229275242,22648,86
1.254362835,24663,63
1.275400389,763696,2127
