time,L1-icache-loads,L1-icache-load-misses
0.025061446,2221584,6081
0.050161172,4226989,8550
0.075233279,4538975,8532
0.100302395,5812860,8323
0.125370562,3378623,8273
0.150435687,6447190,7588
0.175502824,5123197,8569
0.200569409,3274125,8244
0.225635576,3035217,7537
0.250702223,3456320,8858
0.275768398,4245197,8351
0.300834865,15708415,7633
0.325901551,5847861,8993
0.350965547,5506667,8542
0.376034254,5282354,8509
0.401106760,5114479,7966
0.426174306,5457462,8210
0.451241093,5281522,8427
0.476307738,5523158,8374
0.501374485,5348184,8495
0.526439252,5264156,8408
0.551505628,18126799,6158
0.576574485,11267867,8656
0.601638980,5244077,8118
0.626705377,5132786,8062
0.651769962,5104817,8388
0.676834389,4985284,8161
0.701900416,4963279,8163
0.726965311,5001925,7786
0.752043028,4871035,7648
0.777108874,5288813,8320
0.802173410,5673287,8459
0.827239557,5466859,8415
0.852305793,5593182,8381
0.877371849,5504555,8417
0.902438206,5746073,8631
0.927504532,5127866,8014
0.952570769,5523505,8504
0.977635354,5618538,8165
1.002701321,5375341,8236
1.027767546,5606511,8677
1.052833643,5254713,8484
1.077899930,5509675,7443
1.102982785,29517061,3635
1.128069902,16519276,7441
1.153164278,600145,767
1.178262154,298612,561
1.203358789,210599,328
1.228444055,4514340,5588
1.253526461,6967275,7905
1.278594138,5442566,8138
1.303661233,5482964,8057
1.328728070,5505834,8214
1.353795256,5158690,7979
1.378863063,5185039,8467
1.403946698,207480,159
1.429033955,30695,12
1.454120431,23544,27
1.479217606,35797,14
1.504304053,33683,11
1.529392219,60038,79
1.535756205,9729032,574
