time,L1-icache-loads,L1-icache-load-misses
0.025058447,2101183,5775
0.050149824,4347230,9310
0.075220141,4560919,9412
0.100286930,5722222,9259
0.125351257,3258791,8842
0.150415024,6643258,8350
0.175480541,4895528,9823
0.200548958,3084934,8357
0.225629766,3522963,10054
0.250719623,3568643,9466
0.275807640,6891358,9285
0.300896298,9614614,8912
0.325984185,4038632,10426
0.351072812,3550432,9928
0.376160579,3009319,8630
0.401248487,3296438,9228
0.426336314,3251799,9037
0.451422641,3182564,8679
0.476510418,3173857,8829
0.501598225,3228216,9033
0.526685824,2983458,8384
0.551773001,21586381,5267
0.576862927,3914223,9985
0.601950774,3312541,8753
0.627038701,3308880,8638
0.652124750,3210631,8589
0.677212527,3278080,8729
0.702298593,3049235,8439
0.727384671,3269692,8726
0.752481888,3294796,8988
0.777570086,3508383,9323
0.802656243,3535289,9536
0.827742380,3445231,9281
0.852830167,3165246,8431
0.877917785,3187094,8540
0.903005712,3252247,8800
0.928092779,3213610,9015
0.953180597,3248429,8946
0.978266684,3174561,8682
1.003354341,3050692,8926
1.028442108,3253975,10010
1.053528725,3136840,8918
1.078616583,8793538,8195
1.103705010,30882120,3473
1.128793887,7239004,11346
1.153880224,3304688,9516
1.178968051,3316381,9545
1.204055758,3393545,9626
1.229143406,3302563,9619
1.254231103,3123465,8688
1.279317130,3317529,9547
1.304405128,3383633,9028
1.329492925,32884,10
1.354579902,34111,17
1.379665959,30928,15
1.404753527,34887,6
1.429839554,26395,6
1.454916342,669660,91
1.459969284,7767992,337
