time,L1-icache-loads,L1-icache-load-misses
0.025069710,5740647,10561
0.050173582,37316,75
0.075262833,115082,51
0.100350644,29789,58
0.125436995,26491,86
0.150524916,32951,41
0.175617278,27861,35
0.200705349,35653,59
0.225791839,25052,34
0.250879771,126217,26
0.275967112,25927,47
0.301053534,27481,79
0.326141304,33958,38
0.351227745,28615,46
0.376315647,29157,62
0.401402088,25085,65
0.426489918,87321,53
0.451576570,27718,45
0.476662631,23133,82
0.501750493,33688,65
0.526836843,29622,54
0.551924424,27138,45
0.577010796,25646,27
0.602098747,69643,27
0.627184887,27841,41
0.652271339,25173,28
0.677358990,32875,60
0.702445072,21416,38
0.727532722,39777,56
0.752618833,26614,71
0.777706665,52550,42
0.802800046,28888,56
0.827886376,26220,111
0.852973978,30452,63
0.878060339,21644,50
0.903147981,37162,48
0.928234312,25997,65
0.953322002,43901,31
0.978408334,29173,47
1.003495465,32064,207
1.028583276,29355,54
1.053669617,23017,49
1.078757418,37474,48
1.103843810,27236,47
1.128931240,37127,29
1.154017801,28944,52
1.179104963,31481,184
1.204192604,29862,76
1.229278895,23742,40
1.254366606,35923,26
1.259053170,<not counted>,<not counted>
