time,L1-icache-loads,L1-icache-load-misses
0.025059921,2280175,4475
0.050163712,43035,45
0.075416422,30922,38
0.100502903,21613,31
0.125590555,39696,58
0.150676717,29559,42
0.175765588,53386,30
0.200851660,29295,36
0.225937740,26336,35
0.251025301,29450,47
0.276111343,21242,39
0.301198734,38203,44
0.326284916,28832,54
0.351372447,43674,24
0.376458517,27452,45
0.401545359,31325,230
0.426632960,28668,43
0.451719082,22752,41
0.476806283,35784,37
0.501892285,40218,142
0.526979805,37468,22
0.552065866,29524,46
0.577152628,29473,161
0.602239909,30656,40
0.627325831,41103,40
0.652413563,37112,39
0.677499724,30247,50
0.702587184,36238,32
0.727673046,26958,45
0.752760017,41126,207
0.777848429,27071,60
0.802941350,27264,70
0.828028742,32792,48
0.853114852,29771,49
0.878202383,29215,27
0.903288595,27607,48
0.928375686,9221,101
0.953462558,32152,46
0.978548799,27781,70
1.003636360,31773,52
1.028722601,28870,67
1.053810142,27415,128
1.078896354,33643,69
1.103983395,9942,77
1.129070227,31735,33
1.154156228,32086,31
1.179243958,30825,34
1.204330210,22999,23
1.229417712,51074,33
1.254503873,26928,30
1.272637393,33700667,599
