time,L1-icache-loads,L1-icache-load-misses
0.025069601,2673133,6067
0.050174001,3764512,7213
0.075262392,3846913,7120
0.100350272,5248352,6705
0.125438303,2911457,7086
0.150526373,2979606,7048
0.175614235,7507694,6527
0.200702565,2913288,6941
0.225790516,2922699,7084
0.250879576,2976367,7063
0.275967277,2941889,7437
0.301055247,12051155,5961
0.326132949,2986969,7321
0.351208349,2922201,7317
0.376287080,2980255,7388
0.401375030,2909922,7226
0.426462950,2929124,7287
0.451550822,2925757,7235
0.476638722,2863271,7425
0.501726593,2884921,7430
0.526814493,2882059,7619
0.551902294,2917707,7213
0.576990594,21143411,4413
0.602079476,2958305,7543
0.627167615,2938124,7323
0.652255557,3009528,7382
0.677349287,220879,578
0.702447148,1801111,4582
0.727545637,875676,2322
0.752643797,2918669,7325
0.777731558,2986377,7354
0.802818899,2921003,7312
0.827906719,3089020,7488
0.852994460,2841620,7463
0.878082191,2986432,7442
0.903170011,2922027,7356
0.928257822,2916895,7198
0.953345462,2979498,7107
0.978433063,2918035,7192
1.003528283,2991587,7487
1.028616015,2935788,7281
1.053703925,2340116,4687
1.078790196,35550,48
1.103877686,30550,8
1.128963867,26871,8
1.154051617,73699,27
1.179137729,28920,11
1.204223889,25982,28
1.211182980,7244984,1425
