time,L1-icache-loads,L1-icache-load-misses
0.025058302,8405622,13613
0.050147094,43703,57
0.075215045,14001,40
0.100279347,29634,55
0.125342628,34392,64
0.150407770,31031,39
0.175469790,24609,46
0.200533022,41402,38
0.225595744,29112,51
0.250671515,17047,57
0.275758577,28395,46
0.300844828,35120,71
0.325932470,26740,36
0.351018691,25238,62
0.376106353,37378,49
0.401192455,28775,50
0.426279506,35357,14
0.451366588,28845,41
0.476452759,17883,26
0.501540421,53506,125
0.526626552,26471,40
0.551714224,39742,45
0.576800356,27163,51
0.601887407,52199,32
0.626974368,28825,51
0.652060669,19269,36
0.677148220,37700,37
0.702234492,27610,44
0.727322183,32588,33
0.752408385,24737,49
0.777495916,131592,94
0.802591208,36568,85
0.827677359,19932,33
0.852765081,42021,106
0.877851613,28915,68
0.902939274,31372,41
0.928025676,23777,62
0.953113267,123213,48
0.978200389,28518,61
1.003286630,20969,57
1.028374262,32534,56
1.053460413,30195,85
1.078548115,28448,31
1.103634647,24541,45
1.128722178,127669,45
1.153809159,30762,58
1.178895290,23019,55
1.203982651,34847,67
1.229068733,29515,77
1.254156344,27581,43
1.279242646,26898,55
1.283222554,11442,1081
