time,L1-icache-loads,L1-icache-load-misses
0.025069331,3625397,8668
0.050178261,4590723,6761
0.075266782,2901828,6577
0.100355252,5221494,6489
0.125432923,2909412,6559
0.150520593,7442447,6147
0.175608785,2900829,6616
0.200696995,2969030,6673
0.225785176,2895493,6626
0.250873216,2904256,6538
0.275961276,2830690,6604
0.301049298,12099809,5719
0.326137497,2901748,6742
0.351225479,2892002,6598
0.376313489,2898959,6517
0.401401910,2890793,6491
0.426489990,2902887,6599
0.451578650,2890971,6367
0.476666631,2898856,6569
0.501754452,2896389,6510
0.526842223,2833216,6449
0.551930043,2799583,6562
0.577018504,21190897,4600
0.602106784,2838462,6958
0.627194625,2901161,6769
0.652282455,2896081,6720
0.677370326,2972442,6677
0.702458037,2899219,6800
0.727545887,2899635,6679
0.752642748,2902430,6933
0.777731609,2892465,6665
0.802819779,2839569,6594
0.827908479,2893332,6832
0.852996551,2901920,6715
0.878084640,2892663,6633
0.903172602,2889870,6667
0.928260492,2894195,6473
0.953348623,2891833,6631
0.978436773,2904077,6603
1.003525083,2427703,5046
1.028613084,46759,69
1.053700915,28700,13
1.078787266,25290,19
1.103875376,38717,25
1.128961757,31726,29
1.154049577,30677,16
1.167625262,8737123,2381
