time,L1-icache-loads,L1-icache-load-misses
0.025057925,1633768,5087
0.050147492,4549270,10198
0.075214749,4593780,9191
0.100278484,5562436,8433
0.125340971,3398226,9558
0.150405057,4235656,9246
0.175468573,7610230,9538
0.200532140,3409889,9621
0.225609625,3457629,9775
0.250697712,3355422,9626
0.275786259,4573113,8470
0.300874714,11870516,8249
0.325962971,3405179,9108
0.351050856,3411508,8815
0.376137053,3246797,8814
0.401224939,3305813,8945
0.426311265,3325211,9136
0.451397521,2887490,7998
0.476485347,3184575,8733
0.501573064,3132908,8740
0.526661040,3173997,8482
0.551748976,13799585,6595
0.576837363,11623065,8354
0.601923478,3200426,8381
0.627011235,2957454,7962
0.652099160,3369331,8910
0.677187477,3496246,8752
0.702273713,3408236,8954
0.727361498,3382998,8803
0.752458345,3352570,8692
0.777544731,3322466,8800
0.802632667,3254288,8206
0.827719064,3330103,9141
0.852806859,3451778,9301
0.877894896,3324798,9297
0.902982801,3384967,9581
0.928071418,3330556,9525
0.953159433,3229406,8880
0.978245790,3336085,9449
1.003333507,3376423,9547
1.028421502,3324830,9620
1.053509319,3395081,9386
1.078597605,7742370,8826
1.103690001,30947733,3261
1.128797477,8210664,9234
1.153885492,3531509,9719
1.178975979,3434382,9471
1.204063864,3549072,9980
1.229151703,3506944,9638
1.254239620,3466009,9753
1.279325825,3400638,9651
1.304414901,2912767,6722
1.329507647,30452,18
1.354600933,32584,5
1.379687640,27187,3
1.404776215,41154,8
1.429862532,31390,7
1.455117886,23462188,169
1.455995892,1369939,272
