time,L1-icache-loads,L1-icache-load-misses
0.025071036,824258,2786
0.050173760,5069866,12523
0.075258604,4693091,11274
0.100346849,5984288,10924
0.125433114,3352435,10619
0.150520999,5324777,9719
0.175609024,6502018,10851
0.200697038,3206948,9965
0.225784773,3543014,10956
0.250872608,3545735,11034
0.275960413,12933592,8846
0.301048888,4305450,12329
0.326135081,3606171,11804
0.351223016,3545049,12087
0.376311042,3287406,11463
0.401397367,3472872,12008
0.426485732,3610041,12277
0.451572055,3576411,12346
0.476659920,3501920,12819
0.501748655,19563139,7883
0.526839030,6835635,13800
0.551926815,3321758,11483
0.577013070,3337581,11771
0.602100904,3332970,11868
0.627182219,3344020,11755
0.652269914,3385410,11748
0.677358979,3379475,11529
0.702446784,3474986,12013
0.727532388,3148439,11119
0.752632423,3716572,13645
0.777720198,3799359,13323
0.802808103,3751205,12928
0.827895978,3817561,13457
0.852983861,3725707,13030
0.878071786,3712485,13193
0.903159641,3348001,11625
0.928248476,3593513,12626
0.953336501,6170198,12206
0.978426585,30631049,4086
1.003521820,11470288,11961
1.028609905,3604484,12068
1.053696430,1514166,5257
1.078784045,3515290,12247
1.103871919,3066635,10688
1.128959704,3315190,11365
1.154045849,3256337,11241
1.179123754,3065031,8586
1.204229079,29593,68
1.229316532,30501,26
1.254402617,24384,13
1.279490332,40984,21
1.304576317,33253,24
1.329512543,22326139,581
