time,L1-icache-loads,L1-icache-load-misses
0.025069933,5194509,10358
0.050173715,43503,73
0.075262146,141263,88
0.100349859,26828,45
0.125436181,26732,18
0.150524163,33064,50
0.175610384,28932,50
0.200697987,34607,36
0.225784229,24798,53
0.250872021,126257,25
0.275959142,25883,52
0.301045436,32825,95
0.326133027,32555,78
0.351219759,40679,141
0.376307570,28994,63
0.401393854,25454,47
0.426481705,74858,37
0.451568027,26771,46
0.476654239,23604,51
0.501742142,33006,65
0.526828363,30278,77
0.551916025,28694,46
0.577002908,25173,49
0.602090880,62491,35
0.627177341,28686,48
0.652263423,25875,145
0.677351106,33288,84
0.702437098,21728,48
0.727524459,38958,55
0.752610382,26789,46
0.777697984,48344,53
0.802792636,28822,52
0.827878737,26773,86
0.852966821,30808,49
0.878053002,21887,54
0.903140584,36216,51
0.928226675,26194,61
0.953314329,40690,38
0.978400480,45961,174
1.003487782,29033,253
1.028575413,28083,48
1.053662897,22738,39
1.078750308,68042,165
1.103837200,29024,91
1.128924662,35476,54
1.154010705,29142,50
1.179097206,34022,230
1.204184738,27774,49
1.229270781,24023,42
1.254358383,34130,48
1.275325097,926877,2582
