time,L1-icache-loads,L1-icache-load-misses
0.025069382,1879748,4876
0.050270081,3870688,6201
0.075358401,4064120,5912
0.100446502,5195057,5931
0.125534162,2974147,5846
0.150621843,2927197,5837
0.175713653,7454224,5845
0.200814085,2918341,5773
0.225906884,2918572,5903
0.250994735,2916269,6006
0.276082606,2920903,5953
0.301170346,9983100,5245
0.326258327,5003055,5584
0.351346037,2973567,5913
0.376433859,2912687,5729
0.401521758,2895794,5723
0.426609489,2836095,5840
0.451697240,2878262,5827
0.476784800,2815197,5882
0.501872331,2820564,5917
0.526959981,2797381,5793
0.552047642,2792617,5946
0.577148582,12563726,5719
0.602236633,11652363,4953
0.627325063,2890630,5784
0.652412674,2899207,6036
0.677500305,2897930,5745
0.702588005,2895179,5805
0.727675646,2883589,5929
0.752772956,2845353,5955
0.777860677,2901069,5963
0.802948387,2889654,6073
0.828036038,2897132,5916
0.853124369,2832600,5814
0.878212128,2890864,5873
0.903299890,2881726,5869
0.928387530,2892425,5857
0.953475211,2829196,5717
0.978563031,2896764,6007
1.003650682,2895382,5922
1.028738523,2185319,3764
1.053824932,35444,21
1.078912734,35503,17
1.104001964,270784,29
1.129086065,35809,138
1.154174575,29257,17
1.179519444,10349491,4356
1.181527013,2981806,266
