time,L1-icache-loads,L1-icache-load-misses
0.025069445,1630585,7599
0.050175632,4660129,20018
0.075264318,4705293,18955
0.100353314,5852502,19116
0.125441271,3530181,18470
0.150529316,7893456,17254
0.175617552,3530493,18721
0.200705678,3407456,18724
0.225793305,3418524,18446
0.250879980,3357356,18523
0.275967977,12377219,16914
0.301056502,4205049,23520
0.326145258,3192250,17771
0.351233404,3372062,18497
0.376321490,3336297,18159
0.401407796,3242278,19124
0.426496742,3336563,20045
0.451584557,3279086,19227
0.476672284,3237055,17797
0.501759800,8127813,20573
0.526849366,16964815,20561
0.551939252,4126717,22403
0.577027798,3545314,19231
0.602115654,3565728,19101
0.627201920,3110969,17357
0.652289696,3299297,17849
0.677375942,3329182,18125
0.702463799,3269306,17885
0.727552364,3294683,17943
0.752649760,3247401,17702
0.777738046,3293919,17532
0.802825793,3108455,16802
0.827913718,3423262,18066
0.853001565,3374473,18435
0.878089550,3407846,18205
0.903177267,3319446,18447
0.928264982,3437373,18830
0.953351299,3299396,18482
0.978439134,3534430,16994
1.003528611,29247906,6417
1.028617416,12804717,18885
1.053705392,3577092,19650
1.078793368,3474165,19262
1.103881314,3416590,18672
1.128969361,3371443,18686
1.154061896,3172431,17374
1.179156022,3310006,17739
1.204242498,3240760,10646
1.229330355,26969,65
1.254418130,131449,89
1.279505496,32366,80
1.304591792,22939,32
1.329680369,36340,100
1.342584919,18805967,1038
