time,L1-icache-loads,L1-icache-load-misses
0.025059060,9067699,13595
0.050162882,48685,76
0.075250593,14897,101
0.100338315,33276,42
0.125424427,37699,79
0.150512198,31994,36
0.175598360,26231,35
0.200685951,54176,82
0.225772002,29513,72
0.250859003,16105,38
0.275946014,31940,37
0.301032246,35870,107
0.326119817,30008,63
0.351205939,26556,64
0.376293150,43186,68
0.401379242,30565,47
0.426466144,16792,41
0.451553065,32206,74
0.476639027,37392,111
0.501726577,29297,70
0.526812598,25667,64
0.551899980,40498,57
0.576987221,29144,34
0.602074273,20694,29
0.627161074,31897,52
0.652246926,22662,38
0.677334508,41582,66
0.702420568,28147,54
0.727507989,38157,35
0.752594030,30006,75
0.777688352,53820,39
0.802775244,29987,57
0.827861265,21745,14
0.852948867,38153,50
0.878035208,28452,51
0.903122790,34609,43
0.928208891,25388,41
0.953296683,126260,24
0.978383493,31644,57
1.003469484,22077,40
1.028556916,35330,83
1.053643037,28673,67
1.078730379,32698,60
1.103816341,26394,43
1.128903792,145142,60
1.153991504,33121,52
1.179077554,23802,27
1.204165245,34802,43
1.229251507,30141,70
1.254339168,32486,36
1.277686639,790333,1955
