time,L1-icache-loads,L1-icache-load-misses
0.025058081,1360384,4107
0.050148232,4052903,7152
0.075217262,4135840,6741
0.100282303,5202863,6560
0.125347144,2979180,6714
0.150412915,2924163,6678
0.175477655,7514887,6194
0.200543257,2921215,6530
0.225608257,2975217,6579
0.250685908,2933639,6630
0.275772048,2923330,6477
0.300860000,10834825,5473
0.325948360,4177182,6471
0.351036311,2979205,6583
0.376124161,2927425,6637
0.401211853,2947441,6640
0.426299673,2859141,6573
0.451387584,2914160,6503
0.476475294,2862859,6518
0.501563505,2925531,6722
0.526651175,2927810,6566
0.551738877,2982319,6638
0.576826966,16513615,4821
0.601915998,7672562,6279
0.627003778,2926619,6957
0.652091529,2939046,6654
0.677179140,2929714,6778
0.702266721,2878988,6637
0.727354501,2932374,6678
0.752452322,2873890,6812
0.777540193,2930402,6719
0.802628183,2929051,6725
0.827715875,2931191,6444
0.852803655,2982272,6601
0.877891435,2917446,6655
0.902979196,2986645,6541
0.928065847,2891739,6407
0.953153957,2923367,6614
0.978241699,2855411,6431
1.003318959,2687571,5010
1.028405360,31028,15
1.053493110,30564,19
1.078579232,25101,18
1.103667152,45019,19
1.128753793,29948,18
1.153841263,25983,9
1.165875716,7235799,1576
