time,L1-icache-loads,L1-icache-load-misses
0.025069901,8749445,13823
0.050173183,22699,66
0.075261186,12701,77
0.100349118,28755,61
0.125435639,34011,105
0.150523653,28925,58
0.175610004,27728,65
0.200697916,69277,164
0.225784409,27547,60
0.250871801,14038,37
0.275959232,29160,45
0.301045645,33532,119
0.326133507,27582,83
0.351219939,24477,62
0.376307682,41732,46
0.401394143,29011,57
0.426482495,15642,24
0.451569968,30594,32
0.476656960,31797,59
0.501744692,26851,34
0.526830865,27796,60
0.551918836,37309,54
0.577004938,26968,83
0.602091971,18833,21
0.627179193,29236,27
0.652265524,18142,13
0.677353298,36513,65
0.702439559,28340,75
0.727527241,34920,62
0.752613364,27441,88
0.777708116,26741,45
0.802795417,27604,56
0.827881611,19539,29
0.852969382,32246,28
0.878055824,28862,62
0.903143507,32207,41
0.928229929,24645,36
0.953317560,123592,41
0.978404744,27364,45
1.003490865,24769,57
1.028578667,42968,87
1.053665000,26650,38
1.078752752,36234,48
1.103838953,23918,34
1.128926576,145915,65
1.154013768,27411,40
1.179100100,27705,94
1.204187883,32457,47
1.229274054,28793,48
1.254361646,30033,40
1.279449279,24452,43
1.283353777,16557,978
