time,L1-icache-loads,L1-icache-load-misses
0.025060227,2566843,7289
0.050154214,5479928,10015
0.075225601,3554442,10185
0.100294238,5926491,10024
0.125360515,3382931,9819
0.150431052,7986596,9053
0.175513919,3333786,9590
0.200587896,3234251,9425
0.225656414,3288165,9355
0.250723671,3233645,9206
0.275790088,4619902,9093
0.300857065,11574876,8766
0.325924502,3483147,9968
0.350990339,3242046,9418
0.376058157,3540780,9778
0.401125604,3451339,9421
0.426193091,3454245,9490
0.451260969,3451208,9755
0.476328946,3482293,10258
0.501395452,3141760,9057
0.526429580,17067468,5896
0.551499667,8510096,9706
0.576566746,1976328,5472
0.601635893,3262741,8948
0.626701511,3228543,9196
0.651769657,3194223,9052
0.676836714,3179906,8881
0.701903221,3141886,8643
0.726970828,3015083,8203
0.752049455,3567701,9881
0.777116702,3543512,9946
0.802182979,3576185,9972
0.827249797,3556232,9900
0.852316085,3518712,9896
0.877382162,3563662,9697
0.902448039,3083108,8522
0.927514156,3381695,9118
0.952577773,3346049,9421
0.977645100,3419618,9560
1.002711607,3492255,9608
1.027794424,26524911,4704
1.052879012,16893568,7619
1.077955259,3513544,9428
1.103022856,3415998,9564
1.128090413,3485063,9412
1.153157010,3440559,9483
1.178228137,3471732,9072
1.203294154,3410750,9080
1.228361772,3116202,6487
1.253440329,33246,25
1.278528816,46005,8
1.303615353,38931,40
1.328702770,18181,17
1.353790067,34859,12
1.370317599,25189846,1653
