time,L1-icache-loads,L1-icache-load-misses
0.025069371,2220964,5740
0.050173570,3868718,6860
0.075261712,4116993,6423
0.100349962,5190234,6457
0.125451602,3010586,6679
0.150568713,2949240,6647
0.175658593,7441643,6033
0.200746504,2965827,6355
0.225834164,2920797,6479
0.250921905,2979585,6340
0.276009425,2917103,6345
0.301097076,12043378,5326
0.326184927,2988212,6347
0.351272517,2916840,6380
0.376360188,2975124,6393
0.401447838,2850852,6368
0.426535579,2868165,6298
0.451623209,2884199,6744
0.476710860,2800147,6480
0.501798441,2857858,6473
0.526886090,2813578,6521
0.551973702,2962598,6304
0.577062032,21169630,4105
0.602150883,2944920,6442
0.627238373,2921853,6326
0.652325954,2987887,6254
0.677413455,2916658,6325
0.702501184,2920616,6234
0.727588706,2894063,7148
0.752685646,2915193,7220
0.777774717,479705,1214
0.802869005,1384227,3442
0.827960687,1558033,3854
0.853048478,2878004,6910
0.878136208,2814999,7059
0.903223839,2963421,7191
0.928311429,2926832,6886
0.953399161,2910062,6966
0.978486790,2986011,6967
1.003574471,2924391,7017
1.028662122,2984105,7104
1.053750052,1913098,3600
1.078837263,30326,27
1.103925063,35150,10
1.129011284,28843,18
1.154098814,35929,92
1.179186215,29602,21
1.204261246,10188660,4175
1.206260545,3027516,221
