time,L1-icache-loads,L1-icache-load-misses
0.025069894,5772435,10995
0.050178995,26986,61
0.075267729,33222,18
0.100355510,28321,45
0.125441924,25791,30
0.150529875,33984,44
0.175616338,29739,53
0.200704300,38138,49
0.225790792,24410,38
0.250878625,127006,57
0.275965946,26882,60
0.301052380,28966,78
0.326140481,35970,45
0.351226905,28020,55
0.376314806,32621,43
0.401401250,24914,39
0.426489201,119409,42
0.451576404,26761,50
0.476662736,21808,50
0.501750419,34202,63
0.526836691,28489,83
0.551924414,27953,75
0.577010686,25593,57
0.602098529,94013,43
0.627184981,29452,37
0.652271294,23455,83
0.677359746,33900,64
0.702446059,29183,94
0.727533830,27469,49
0.752609894,26632,69
0.777697895,65609,63
0.802791579,25669,37
0.827877820,54710,354
0.852965864,32453,67
0.878052365,20615,35
0.903140328,39472,39
0.928226870,27855,44
0.953314702,52308,46
0.978401195,34558,58
1.003487567,28309,133
1.028575550,27958,49
1.053661921,22887,36
1.078749875,37361,40
1.103836456,26500,47
1.128924730,43137,39
1.154011851,37728,82
1.179099115,29046,184
1.204186806,29330,34
1.229274269,22664,35
1.254361961,35840,33
1.274888849,891308,2327
