time,L1-icache-loads,L1-icache-load-misses
0.025058304,820892,2769
0.050146969,4980224,10560
0.075214664,5111581,10758
0.100281409,6253696,10252
0.125345304,3505642,9115
0.150408498,8284849,9036
0.175474663,4133318,10337
0.200536769,3798058,10259
0.225613582,3758198,9730
0.250701687,3796588,10409
0.275795952,457970,1205
0.300893916,114194,294
0.325985690,10848231,3082
0.351073736,4465845,10146
0.376160061,3659585,9458
0.401246405,3538946,9519
0.426334269,3549008,9081
0.451422224,3539230,9593
0.476509939,3586951,9597
0.501596033,3558236,10192
0.526683828,3540715,9969
0.551769883,3471647,10049
0.576859848,18449561,7410
0.601954921,7819704,10628
0.627042706,4318065,11499
0.652130701,3886866,11003
0.677218476,3878664,11133
0.702307010,3538007,9812
0.727394775,3752354,10767
0.752491410,3790348,10910
0.777579325,3755183,10718
0.802667098,3756183,10691
0.827753343,3692925,10929
0.852841348,3687578,11094
0.877929193,3539358,9981
0.903017057,3750613,10122
0.928104982,3696580,10091
0.953192847,3753462,9852
0.978280630,3756460,9901
1.003366815,3769233,10191
1.028453221,3551528,9442
1.053541876,16919589,6641
1.078632159,26329948,4277
1.103721074,4589335,10662
1.128808789,4036581,10461
1.153896693,3964803,10338
1.178983497,3894985,10337
1.204071193,3530358,9502
1.229158848,3551242,9507
1.254246992,3175708,6872
1.279333456,21671,22
1.304422331,37950,9
1.329508376,39653,41
1.354596080,36722,14
1.379682335,29307,14
1.402366813,30641868,1076
