time,L1-icache-loads,L1-icache-load-misses
0.025069545,1206241,3938
0.050176850,4568853,10679
0.075265295,4358354,9261
0.100353450,5909264,10089
0.125441395,3398962,10188
0.150525310,4161206,10355
0.175625356,7764035,9983
0.200695571,3483559,10218
0.225774066,3431237,10176
0.250863791,3233004,9403
0.275951846,11899806,8191
0.301040401,4959117,11037
0.326128286,3523021,10476
0.351216331,3460333,9981
0.376305507,3318583,10293
0.401393801,3328378,10162
0.426480167,3043591,9449
0.451568012,3176212,9613
0.476655867,3212682,9995
0.501743543,3159366,9820
0.526832868,21583333,5959
0.551934764,4014130,10914
0.577022669,3351315,9627
0.602110533,3104281,8899
0.627198409,3581603,10247
0.652286574,3616207,10023
0.677374369,3625584,10296
0.702462144,3516836,10234
0.727550249,3429071,10302
0.752647874,3491189,10368
0.777735829,3158547,9367
0.802823684,3444951,10039
0.827911570,3422454,10114
0.853034964,3487206,10153
0.878122680,3492318,10013
0.903208715,3432337,9795
0.928296380,3268994,9666
0.953384375,3486340,10108
0.978472150,3459547,9961
1.003565915,26979912,3829
1.028675530,16448067,8068
1.053764315,3829352,10491
1.078852270,3532245,10101
1.103940155,3497607,10119
1.129026210,3281679,9638
1.154114065,3555632,10407
1.179201880,3610080,10403
1.204290086,3819993,6676
1.229376631,31420,30
1.254463796,16116,19
1.279551131,32815,10
1.304637346,31041,10
1.329725141,31379,13
1.341678248,18255156,748
