time,L1-icache-loads,L1-icache-load-misses
0.025069847,2127171,5838
0.050175513,4073623,8349
0.075264420,4665938,9046
0.100352847,5924043,9477
0.125439323,3384201,9103
0.150520921,7867284,8282
0.175618206,3853457,9932
0.200684343,3222275,8882
0.225761840,3456300,9554
0.250851006,3432250,9643
0.275939133,11301579,7812
0.301027630,5195563,10093
0.326105317,3831134,9582
0.351192182,3434468,9261
0.376278609,2801200,7678
0.401365326,3033474,8437
0.426451553,3023377,8593
0.451537340,3023263,8384
0.476623736,3055816,8544
0.501711823,3013114,8463
0.526798708,3069098,8322
0.551887806,18611671,5415
0.576976622,7030910,10307
0.602064619,3772240,9639
0.627152596,3245717,8754
0.652240503,3274132,8783
0.677326829,3188890,8808
0.702414805,3198242,8891
0.727502822,3039665,8497
0.752601978,3168821,9021
0.777690585,3336166,8818
0.802776692,3299565,8916
0.827864699,3286932,8616
0.852952595,3327208,8862
0.878040652,3286926,8707
0.903133368,351714,992
0.928238966,114037,295
0.953351651,122619,343
0.978469818,1093150,2785
1.003582334,2739901,6627
1.028684000,3435599,8623
1.053771937,3175126,8557
1.078859263,3089332,8588
1.103947910,3139400,8373
1.129035687,3159010,8628
1.154126144,2917578,7647
1.179215761,18965873,5622
1.204306186,23987921,4952
1.229394283,4019550,10228
1.254482309,3477584,9056
1.279570246,3438265,9172
1.304658093,3481876,9034
1.329745990,3439889,9395
1.354833957,3169059,8522
1.379921892,3298201,8813
1.405011349,2781696,5521
1.430097805,27184,13
1.455185882,58152,28
1.480281389,31145,15
1.505368846,16875,9
1.530456103,32551,12
1.545185114,24933298,2236
