time,L1-icache-loads,L1-icache-load-misses
0.025069441,3516642,7988
0.050174513,4654186,6586
0.075263412,2900673,6383
0.100350283,5224181,6378
0.125438234,2897611,6417
0.150525944,7449271,6010
0.175613745,2938675,6361
0.200702495,2896719,6339
0.225790427,2889811,6169
0.250878176,2901552,6205
0.275966358,2880198,6212
0.301054058,12029443,5330
0.326141709,2906744,6432
0.351229539,2952413,6591
0.376320050,2900271,6736
0.401407870,2882615,6408
0.426495580,2897461,6629
0.451583382,2885951,6546
0.476670962,2883436,6308
0.501758723,2835989,6534
0.526835883,2892134,6442
0.551923685,2890833,6516
0.577011624,21128990,4019
0.602100086,2944511,6815
0.627187586,2901700,6774
0.652275256,2896451,6592
0.677362917,2901056,6698
0.702451767,2900940,6580
0.727539518,2950075,6504
0.752668898,2912128,6672
0.777756589,2847561,6646
0.802844519,2897055,6644
0.827932251,2893228,6650
0.853020061,2895067,6496
0.878107652,2896691,6405
0.903195372,2894099,6648
0.928283132,2893992,6576
0.953370963,2890909,6485
0.978458755,2960258,6515
1.003546985,2715582,5227
1.028633465,29982,44
1.053721186,37340,13
1.078807326,29404,17
1.103895017,34819,21
1.128980957,28318,24
1.154068169,35488,115
1.163434156,7233808,1180
