time,L1-icache-loads,L1-icache-load-misses
0.025068371,7532118,12462
0.050172683,37913,69
0.075261014,14078,27
0.100348936,30234,41
0.125435378,29795,104
0.150523509,28042,32
0.175609961,24921,56
0.200698432,39830,54
0.225784844,35180,123
0.250872175,17011,40
0.275959387,31697,35
0.301046738,35378,96
0.326134540,27455,31
0.351220892,25845,41
0.376308683,37387,38
0.401396155,27085,53
0.426483446,18784,36
0.451570658,29164,45
0.476656799,18163,39
0.501744671,37503,64
0.526831173,26278,50
0.551918964,34550,47
0.577005166,27263,48
0.602092327,41629,38
0.627179589,28403,36
0.652266080,19134,44
0.677353902,37051,51
0.702440373,28152,65
0.727528235,32799,38
0.752614617,24659,44
0.777702408,123830,35
0.802794880,28704,52
0.827881181,19820,33
0.852969113,31865,59
0.878055674,26928,54
0.903143466,29861,39
0.928229828,24058,44
0.953317709,130631,27
0.978404931,28304,55
1.003491332,20961,38
1.028579164,32010,102
1.053665665,27615,79
1.078753607,28576,26
1.103839918,24653,38
1.128927700,149144,54
1.154014942,29299,46
1.179101293,22932,56
1.204188985,31740,36
1.229275276,29131,50
1.254363068,27713,23
1.279449549,26910,41
1.281841416,6849,1053
