time,L1-icache-loads,L1-icache-load-misses
0.025070830,802387,2832
0.050177751,<not counted>,<not counted>
0.075267882,<not counted>,<not counted>
0.100358373,<not counted>,<not counted>
0.125450630,<not counted>,<not counted>
0.150539703,626402,1323
0.175627613,3966743,6859
0.200716055,4176710,6533
0.225804155,5136007,6524
0.250892106,2884382,6355
0.275980066,2945274,6474
0.301067946,7381041,6590
0.326156238,2879654,6439
0.351244207,2884513,6503
0.376332099,2891232,6472
0.401419889,2949809,6529
0.426508140,8275041,6553
0.451596790,6546333,6264
0.476684750,2885509,6535
0.501772621,2952122,6526
0.526864371,2884691,6417
0.551952263,2880191,6374
0.577040113,2884086,6374
0.602129074,2888846,6606
0.627216924,2884205,6423
0.652304765,2835114,6563
0.677392625,2819384,6431
0.702480577,10064071,6721
0.727569687,13765338,5904
0.752657727,2894574,6594
0.777754508,2892574,6465
0.802842438,2903253,6604
0.827930379,2962015,6772
0.853018449,2890040,6390
0.878105830,2900358,6469
0.903193690,2888981,6602
0.928281661,2878127,6524
0.953369502,2877323,6631
0.978457252,2872942,6503
1.003545113,2885599,6396
1.028633783,2882576,6522
1.053721544,2892006,6516
1.078809384,2959606,6582
1.103897106,2880834,6369
1.128985476,2889935,6601
1.154073477,1700770,2928
1.179160257,31698,24
1.204247537,27800,18
1.229334788,31119,7
1.254421018,31267,33
1.279508760,29636,9
1.304583790,11250606,2558
1.305126687,628568,197
