time,L1-icache-loads,L1-icache-load-misses
0.025069710,6021930,10836
0.050177741,28614,47
0.075266333,129498,142
0.100353924,28212,36
0.125440116,19741,15
0.150527896,33884,23
0.175614207,49968,128
0.200701739,37336,49
0.225787910,24256,20
0.250875232,126527,28
0.275962522,28467,46
0.301048833,28549,35
0.326136635,34285,39
0.351222696,27979,64
0.376310396,35694,70
0.401396448,26379,44
0.426484009,119978,57
0.451570901,27354,42
0.476656891,28010,72
0.501744232,32139,44
0.526829834,29408,46
0.551917835,28174,39
0.577004067,25816,33
0.602091567,88731,43
0.627177698,27483,46
0.652264050,23893,24
0.677340952,33854,61
0.702426981,29648,48
0.727514403,26739,27
0.752600345,26431,43
0.777696326,62600,22
0.802782897,26694,50
0.827869057,25255,45
0.852956419,31304,57
0.878042611,21012,48
0.903130162,39475,47
0.928216233,26737,52
0.953303653,51737,41
0.978389775,28724,42
1.003475697,28564,40
1.028563188,29060,42
1.053649608,23229,57
1.078737260,38523,27
1.103823391,26722,38
1.128911173,41374,27
1.153997133,29807,48
1.179083964,70541,115
1.204171436,28730,30
1.229257487,23026,39
1.254344839,35715,44
1.259876307,<not counted>,<not counted>
