time,L1-icache-loads,L1-icache-load-misses
0.025069330,3847221,8449
0.050178561,4466129,6238
0.075267121,2912150,6287
0.100355583,5246314,6212
0.125443892,2920464,6316
0.150531914,7518800,5939
0.175620034,2957376,6396
0.200708215,2911373,6285
0.225796335,2955649,6240
0.250884357,2939606,6304
0.275972347,2911056,6369
0.301060008,12112690,5333
0.326148309,2916106,6476
0.351236389,2973821,6618
0.376324471,2907127,6253
0.401412701,2915772,6482
0.426500792,2844045,6370
0.451596391,518477,1275
0.476694584,1063993,2570
0.501786743,2637079,6230
0.526874734,2909842,6624
0.551962824,2823641,6409
0.577050855,2969412,6698
0.602139096,18554716,4442
0.627228107,5559991,6370
0.652315127,2915625,6931
0.677403238,2975727,6694
0.702491149,2929225,6736
0.727579110,2912150,6724
0.752675631,2977840,6641
0.777763781,2874856,6737
0.802851842,2977885,6702
0.827939862,2914118,6762
0.853028554,2980107,6870
0.878116544,2875427,6658
0.903204585,2909830,6708
0.928292575,2974241,6812
0.953380506,2915942,6752
0.978468487,2972809,6817
1.003556558,2905714,6665
1.028633139,2538774,4859
1.053719639,27193,42
1.078807330,30567,8
1.103893511,25925,25
1.128981312,44154,19
1.154067492,30480,24
1.179154694,14840,8
1.188707510,7228972,1703
