time,L1-icache-loads,L1-icache-load-misses
0.025069704,6698341,11918
0.050173155,25344,67
0.075260967,18210,63
0.100338258,28832,27
0.125425442,31774,86
0.150513303,26841,23
0.175599805,28460,51
0.200687626,36294,41
0.225774149,27223,41
0.250861421,22594,0
0.275948723,26356,37
0.301035194,23086,61
0.326123177,35080,66
0.351209719,26168,50
0.376297551,40251,51
0.401384122,28397,45
0.426471444,27171,37
0.451558677,28054,32
0.476645049,24630,83
0.501732740,34204,45
0.526819212,26864,47
0.551906815,32198,49
0.576993147,23561,43
0.602080988,125626,34
0.627168230,27586,31
0.652254763,20783,69
0.677342465,35694,35
0.702434706,27737,49
0.727522478,25883,34
0.752608871,25236,44
0.777696733,124986,58
0.802791354,26191,41
0.827877996,21561,39
0.852965949,32906,50
0.878052461,28010,46
0.903140202,27953,46
0.928226554,24287,45
0.953314307,88815,39
0.978400699,28716,42
1.003487760,22841,47
1.028575472,33358,42
1.053661745,28479,48
1.078749397,27232,32
1.103835718,25115,46
1.128923370,67007,40
1.154009643,29281,45
1.179095905,24785,57
1.204183616,30645,52
1.229270108,21091,47
1.254357811,39236,49
1.275522004,839761,2381
