time,L1-icache-loads,L1-icache-load-misses
0.025069302,8330162,13946
0.050173543,35635,55
0.075261397,13438,20
0.100349188,25165,40
0.125435491,34208,57
0.150523433,28594,36
0.175609845,24522,43
0.200697538,49229,72
0.225783969,27003,70
0.250871412,15436,52
0.275958824,29014,35
0.301045386,39138,136
0.326133089,27237,45
0.351219441,24803,45
0.376307142,39227,58
0.401393566,27377,53
0.426480867,16637,23
0.451568109,28977,36
0.476654512,37708,124
0.501742424,26709,34
0.526828797,25638,51
0.551916559,37170,53
0.577003450,27491,58
0.602090594,21250,27
0.627177805,30685,46
0.652264077,18940,41
0.677351860,38019,59
0.702438212,26142,61
0.727525905,34928,46
0.752612286,24953,45
0.777700288,156637,62
0.802792871,27037,37
0.827879303,40174,209
0.852967264,35417,71
0.878053658,26265,63
0.903141569,31908,45
0.928227953,28143,48
0.953315804,126067,51
0.978403106,27582,62
1.003489569,20381,43
1.028577521,32794,57
1.053663802,27569,47
1.078751566,29639,34
1.103837877,24852,61
1.128925800,146850,57
1.154013812,36266,96
1.179100074,22230,61
1.204187867,32014,38
1.229274278,26551,78
1.254362230,25077,64
1.275446555,789199,2012
