time,L1-icache-loads,L1-icache-load-misses
0.025058161,6911968,11604
0.050158213,28751,74
0.075246334,21453,35
0.100333666,27468,53
0.125419978,24041,33
0.150508179,37127,46
0.175594520,26208,70
0.200682291,41110,74
0.225768752,27247,77
0.250856004,35007,64
0.275943275,28361,66
0.301030137,25239,66
0.326117868,34030,58
0.351204660,26733,63
0.376292451,33281,64
0.401378923,23910,55
0.426466693,118266,76
0.451554664,27448,58
0.476641046,16830,42
0.501728738,34296,63
0.526815069,27749,65
0.551903481,30274,41
0.576989952,24251,65
0.602077694,126709,75
0.627165035,27692,58
0.652252146,24278,67
0.677339887,35912,77
0.702426098,28215,54
0.727513940,29934,40
0.752601141,26890,60
0.777679613,163281,64
0.802773395,25863,67
0.827859696,22553,79
0.852947478,32805,69
0.878033749,28534,98
0.903121400,27667,45
0.928207621,25133,58
0.953295322,69480,55
0.978381744,29122,74
1.003467925,27382,55
1.028557057,30578,71
1.053644318,20602,40
1.078738480,39753,54
1.103824672,26216,56
1.128912383,55572,77
1.153998554,30794,101
1.179085034,26780,35
1.204172596,33526,70
1.229258778,21976,52
1.254346359,38464,82
1.265414139,1674273,<not counted>
