time,L1-icache-loads,L1-icache-load-misses
0.025070190,1264519,3896
0.050174651,4140044,7257
0.075263022,4069519,6468
0.100351233,4910587,5824
0.125439253,2917223,6581
0.150527134,2991337,6439
0.175615044,7457625,6012
0.200703036,2968941,6549
0.225790976,2899717,6546
0.250878837,2929134,6476
0.275966747,2868591,6557
0.301054677,7226409,6116
0.326142618,7759690,6006
0.351230449,2985077,6677
0.376318330,2890574,6447
0.401406400,2932332,6551
0.426494251,2870943,6482
0.451582001,2931344,6349
0.476669772,2868254,6551
0.501757392,2931340,6621
0.526845164,2867309,6608
0.551933064,2927355,6631
0.577021305,13369428,5878
0.602110185,10768088,5582
0.627198236,2981602,6547
0.652286016,2866210,6773
0.677373928,2929201,6492
0.702461638,2876490,6432
0.727549419,2934551,6514
0.752646589,2867763,6699
0.777734310,2940593,6542
0.802822040,2868694,6649
0.827910001,2864000,6693
0.852998012,2901885,6723
0.878085853,3002419,6779
0.903173813,2928540,6582
0.928261763,2992617,6716
0.953349454,2926148,6738
0.978437184,2876307,6474
1.003525016,2523267,5570
1.028612776,12002,12
1.053700077,35552,15
1.078786417,27962,0
1.103874218,31310,8
1.128962778,31787,10
1.154052220,50101,14
1.169883882,9271228,2473
